Species,nitrate,carve_data_path,gapseq_path
Peribacillus saganii,0.0,carveme/GCF_003429095.1.xml,gapseq/GCF_003429095.1.xml
Peterkaempfera bronchialis,0.0,carveme/GCA_003258605.2.xml,gapseq/GCA_003258605.2.xml
Phenylobacterium deserti,1.0,carveme/GCA_003254705.1.xml,gapseq/GCA_003254705.1.xml
Phocoenobacter uteri,1.0,carveme/GCF_029814155.1.xml,gapseq/GCF_029814155.1.xml
Photorhabdus caribbeanensis,0.0,carveme/GCA_018448885.1.xml,gapseq/GCA_018448885.1.xml
Phycicoccus duodecadis,0.0,carveme/GCA_002846495.1.xml,gapseq/GCA_002846495.1.xml
Phytoactinopolyspora alkaliphila,0.0,carveme/GCA_010550695.1.xml,gapseq/GCA_010550695.1.xml
Planococcus citreus,0.0,carveme/GCA_003664125.1.xml,gapseq/GCA_003664125.1.xml
Planotetraspora kaengkrachanensis,0.0,carveme/GCA_016862895.1.xml,gapseq/GCA_016862895.1.xml
Plantactinospora mayteni,1.0,carveme/GCA_016862935.1.xml,gapseq/GCA_016862935.1.xml
Polaribacter aquimarinus,1.0,carveme/GCF_003129485.1.xml,gapseq/GCF_003129485.1.xml
Porphyromonas somerae,0.0,carveme/GCA_022845615.1.xml,gapseq/GCA_022845615.1.xml
Prauserella alba,0.0,carveme/GCA_024171735.1.xml,gapseq/GCA_024171735.1.xml
Proteus mirabilis,1.0,carveme/GCA_000069965.1.xml,gapseq/GCA_000069965.1.xml
Pseudarcicella hirudinis,0.0,carveme/GCA_900115665.1.xml,gapseq/GCA_900115665.1.xml
Pseudoalteromonas lipolytica,1.0,carveme/GCA_014925285.1.xml,gapseq/GCA_014925285.1.xml
Pseudomonas anguilliseptica,0.0,carveme/GCF_027214355.1.xml,gapseq/GCF_027214355.1.xml
Pseudomonas cremoricolorata,0.0,carveme/GCA_000759535.1.xml,gapseq/GCA_000759535.1.xml
Pseudomonas flavescens,0.0,carveme/GCA_900100535.1.xml,gapseq/GCA_900100535.1.xml
Pseudomonas jilinensis,1.0,carveme/GCF_003586265.1.xml,gapseq/GCF_003586265.1.xml
Pseudomonas mosselii,1.0,carveme/GCA_001562525.1.xml,gapseq/GCA_001562525.1.xml
Pseudomonas pohangensis,1.0,carveme/GCA_900105995.1.xml,gapseq/GCA_900105995.1.xml
Pseudomonas punonensis,0.0,carveme/GCA_900142655.1.xml,gapseq/GCA_900142655.1.xml
Pseudomonas thivervalensis,1.0,carveme/GCF_003293395.1.xml,gapseq/GCF_003293395.1.xml
Pseudomonas toyotomiensis,0.0,carveme/GCA_017167985.1.xml,gapseq/GCA_017167985.1.xml
Pseudooceanicola algae,0.0,carveme/GCF_003590145.2.xml,gapseq/GCF_003590145.2.xml
Pseudoxanthobacter soli,0.0,carveme/GCA_900148505.1.xml,gapseq/GCA_900148505.1.xml
Pseudoxanthomonas kalamensis,0.0,carveme/GCA_010211745.1.xml,gapseq/GCA_010211745.1.xml
Pseudoxanthomonas taiwanensis,1.0,carveme/GCA_007994095.1.xml,gapseq/GCA_007994095.1.xml
Psychroflexus torquis,0.0,carveme/GCA_000153485.2.xml,gapseq/GCA_000153485.2.xml
Psychromonas ingrahamii,1.0,carveme/GCF_000015285.1.xml,gapseq/GCF_000015285.1.xml
Psychroserpens mesophilus,1.0,carveme/GCF_000826645.1.xml,gapseq/GCF_000826645.1.xml
Qipengyuania pelagi,1.0,carveme/GCA_009827295.1.xml,gapseq/GCA_009827295.1.xml
Rahnella woolbedingensis,1.0,carveme/GCF_003602095.1.xml,gapseq/GCF_003602095.1.xml
Rathayibacter tritici,0.0,carveme/GCA_001641005.1.xml,gapseq/GCA_001641005.1.xml
Rhodococcus koreensis,1.0,carveme/GCA_017068375.1.xml,gapseq/GCA_017068375.1.xml
Rhodococcus pyridinivorans,1.0,carveme/GCA_003288095.1.xml,gapseq/GCA_003288095.1.xml
Riemerella columbina,0.0,carveme/GCF_030517065.1.xml,gapseq/GCF_030517065.1.xml
Robinsoniella peoriensis,0.0,carveme/GCA_005519995.1.xml,gapseq/GCA_005519995.1.xml
Roseburia porci,0.0,carveme/GCA_009695765.1.xml,gapseq/GCA_009695765.1.xml
Roseobacter litoralis,0.0,carveme/GCA_000154785.2.xml,gapseq/GCA_000154785.2.xml
Roseovarius faecimaris,0.0,carveme/GCA_009762325.1.xml,gapseq/GCA_009762325.1.xml
Rothia aerolata,1.0,carveme/GCA_014635585.1.xml,gapseq/GCA_014635585.1.xml
Rubellimicrobium thermophilum,0.0,carveme/GCA_000442315.1.xml,gapseq/GCA_000442315.1.xml
Ruegeria atlantica,1.0,carveme/GCF_013031985.1.xml,gapseq/GCF_013031985.1.xml
Ruegeria marina,0.0,carveme/GCA_900101475.1.xml,gapseq/GCA_900101475.1.xml
Ruegeria profundi,0.0,carveme/GCF_020171505.1.xml,gapseq/GCF_020171505.1.xml
Saccharopolyspora erythraea,0.0,carveme/GCF_016859185.1.xml,gapseq/GCF_016859185.1.xml
Saccharopolyspora subtropica,1.0,carveme/GCA_014646075.1.xml,gapseq/GCA_014646075.1.xml
Salibacter halophilus,0.0,carveme/GCA_008806325.1.xml,gapseq/GCA_008806325.1.xml
Salinicola salarius,1.0,carveme/GCF_003206135.1.xml,gapseq/GCF_003206135.1.xml
Salinispora tropica,1.0,carveme/GCA_000016425.1.xml,gapseq/GCA_000016425.1.xml
Schlesneria paludicola,1.0,carveme/GCF_000255655.1.xml,gapseq/GCF_000255655.1.xml
Segatella oris,0.0,carveme/GCA_900637655.1.xml,gapseq/GCA_900637655.1.xml
Senegalimassilia faecalis,1.0,carveme/GCA_004135645.1.xml,gapseq/GCA_004135645.1.xml
Shewanella marinintestina,1.0,carveme/GCA_023283845.1.xml,gapseq/GCA_023283845.1.xml
Shigella boydii,1.0,carveme/GCA_000012025.1.xml,gapseq/GCA_000012025.1.xml
Shimia gijangensis,0.0,carveme/GCA_900142085.1.xml,gapseq/GCA_900142085.1.xml
Shimia sagamensis,0.0,carveme/GCF_900182745.1.xml,gapseq/GCF_900182745.1.xml
Shimwellia pseudoproteus,1.0,carveme/GCA_016415625.1.xml,gapseq/GCA_016415625.1.xml
Simiduia aestuariiviva,0.0,carveme/GCA_014192475.1.xml,gapseq/GCA_014192475.1.xml
Slackia heliotrinireducens,0.0,carveme/GCA_900637575.1.xml,gapseq/GCA_900637575.1.xml
Sneathia vaginalis,0.0,carveme/GCF_030238485.1.xml,gapseq/GCF_030238485.1.xml
Sphingobium chungbukense,0.0,carveme/GCF_001005725.1.xml,gapseq/GCF_001005725.1.xml
Sphingobium terrigena,1.0,carveme/GCF_003591655.1.xml,gapseq/GCF_003591655.1.xml
Sphingomonas jeddahensis,0.0,carveme/GCF_001981525.1.xml,gapseq/GCF_001981525.1.xml
Sphingomonas xinjiangensis,1.0,carveme/GCA_014199255.1.xml,gapseq/GCA_014199255.1.xml
Sphingopyxis fribergensis,0.0,carveme/GCA_000803645.1.xml,gapseq/GCA_000803645.1.xml
Sphingorhabdus wooponensis,0.0,carveme/GCA_003933235.1.xml,gapseq/GCA_003933235.1.xml
Sphingosinicella microcystinivorans,0.0,carveme/GCF_003967095.1.xml,gapseq/GCF_003967095.1.xml
Sporosarcina aquimarina,1.0,carveme/GCA_019748715.1.xml,gapseq/GCA_019748715.1.xml
Staphylococcus felis,1.0,carveme/GCF_016092515.1.xml,gapseq/GCF_016092515.1.xml
Staphylococcus lutrae,1.0,carveme/GCA_002101335.1.xml,gapseq/GCA_002101335.1.xml
Staphylococcus schleiferi,1.0,carveme/GCA_001188855.1.xml,gapseq/GCA_001188855.1.xml
Stenotrophomonas lactitubi,1.0,carveme/GCF_016921145.1.xml,gapseq/GCF_016921145.1.xml
Streptococcus criceti,0.0,carveme/GCA_000187975.3.xml,gapseq/GCA_000187975.3.xml
Streptococcus hyointestinalis,0.0,carveme/GCA_900459405.1.xml,gapseq/GCA_900459405.1.xml
Streptococcus ratti,0.0,carveme/GCA_008803015.1.xml,gapseq/GCA_008803015.1.xml
Streptococcus sobrinus,0.0,carveme/GCA_003172975.1.xml,gapseq/GCA_003172975.1.xml
Streptococcus uberis,0.0,carveme/GCA_000009545.1.xml,gapseq/GCA_000009545.1.xml
Streptococcus vestibularis,0.0,carveme/GCF_001657915.1.xml,gapseq/GCF_001657915.1.xml
Streptomyces bauhiniae,0.0,carveme/GCA_004784475.1.xml,gapseq/GCA_004784475.1.xml
Streptomyces boluensis,1.0,carveme/GCA_009908195.1.xml,gapseq/GCA_009908195.1.xml
Streptomyces huasconensis,0.0,carveme/GCA_021028635.1.xml,gapseq/GCA_021028635.1.xml
Streptomyces lushanensis,0.0,carveme/GCF_001700515.1.xml,gapseq/GCF_001700515.1.xml
Streptomyces olivoverticillatus,1.0,carveme/GCA_014203555.1.xml,gapseq/GCA_014203555.1.xml
Streptomyces paromomycinus,1.0,carveme/GCF_003865155.1.xml,gapseq/GCF_003865155.1.xml
Streptosporangium lutulentum,0.0,carveme/GCF_030811455.1.xml,gapseq/GCF_030811455.1.xml
Sutterella megalosphaeroides,0.0,carveme/GCA_003609995.1.xml,gapseq/GCA_003609995.1.xml
Sutterella wadsworthensis,0.0,carveme/GCA_000297775.1.xml,gapseq/GCA_000297775.1.xml
Tamlana crocina,1.0,carveme/GCA_012037625.1.xml,gapseq/GCA_012037625.1.xml
Terriglobus albidus,0.0,carveme/GCA_008000815.1.xml,gapseq/GCA_008000815.1.xml
Terrimesophilobacter mesophilus,0.0,carveme/GCF_004402605.1.xml,gapseq/GCF_004402605.1.xml
Tersicoccus phoenicis,1.0,carveme/GCA_001968835.1.xml,gapseq/GCA_001968835.1.xml
Tessaracoccus flavescens,1.0,carveme/GCA_001998865.1.xml,gapseq/GCA_001998865.1.xml
Thalassotalea insulae,1.0,carveme/GCF_030161395.1.xml,gapseq/GCF_030161395.1.xml
Thermocatellispora tengchongensis,1.0,carveme/GCA_014202315.1.xml,gapseq/GCA_014202315.1.xml
Thermomonospora catenispora,1.0,carveme/GCA_006363815.1.xml,gapseq/GCA_006363815.1.xml
Thermomonospora cellulosilytica,1.0,carveme/GCA_014138835.1.xml,gapseq/GCA_014138835.1.xml
Thermus arciformis,1.0,carveme/GCA_900102145.1.xml,gapseq/GCA_900102145.1.xml
Trabulsiella guamensis,1.0,carveme/GCA_000734965.1.xml,gapseq/GCA_000734965.1.xml
Tropicibacter alexandrii,0.0,carveme/GCF_003667315.2.xml,gapseq/GCF_003667315.2.xml
Undibacterium oligocarboniphilum,1.0,carveme/GCA_013377855.1.xml,gapseq/GCA_013377855.1.xml
Veillonella infantium,1.0,carveme/GCA_002959895.1.xml,gapseq/GCA_002959895.1.xml
Vibrio alginolyticus,1.0,carveme/GCA_012151295.1.xml,gapseq/GCA_012151295.1.xml
Vibrio aphrogenes,1.0,carveme/GCF_002157735.2.xml,gapseq/GCF_002157735.2.xml
Vibrio gigantis,1.0,carveme/GCF_022371215.1.xml,gapseq/GCF_022371215.1.xml
Virgibacillus indicus,1.0,carveme/GCA_002266285.1.xml,gapseq/GCA_002266285.1.xml
Virgibacillus phasianinus,1.0,carveme/GCF_002216775.1.xml,gapseq/GCF_002216775.1.xml
Virgisporangium aurantiacum,1.0,carveme/GCA_016863635.1.xml,gapseq/GCA_016863635.1.xml
Williamsia muralis,1.0,carveme/GCF_033101235.1.xml,gapseq/GCF_033101235.1.xml
Winogradskyella aurantiaca,0.0,carveme/GCF_003362725.1.xml,gapseq/GCF_003362725.1.xml
Winogradskyella flava,0.0,carveme/GCA_014243395.1.xml,gapseq/GCA_014243395.1.xml
Xenorhabdus budapestensis,0.0,carveme/GCA_017743015.1.xml,gapseq/GCA_017743015.1.xml
Zhouia amylolytica,0.0,carveme/GCA_900116365.1.xml,gapseq/GCA_900116365.1.xml
